,Country,Year,Score,Economy,Family,Health,Freedom,Trust,Generosity,Dystopia,Ind 1,Ind 2,Ind 3,Ind 4,Ind 5,Ind 6,Ind 7,Ind 8,Ind 9,Ind 10,Ind 11,Ind 12,Ind 13,Ind 14,Ind 15,Ind 16,Ind 17,Ind 18,Ind 19,Ind 20,Ind 21,Ind 22,Ind 23,Ind 24,Ind 25,Ind 26,Ind 27,Ind 28,Ind 29,Ind 30,Ind 31,Ind 32,Ind 33
345,Thailand,2015,6.455,0.9669,1.26504,0.7385,0.55664,0.03187,0.5763,2.31945,99.6,83.9922,6.56030115794999,6.18652310268347,4.19167452490432,31.98664696,39.9709956748347,10.582,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,7.75,55.485335,21.0914625,18.5782063100861,0.32665459,401399422442.967,3.02017399321757,31.8747273497424,98.14663,1.66234443262887,5.8,10.4,68657600.0,28.15431,16.88246,22.8630701280756,513120.0,16.1242010698667,125.891926875428,0.596700012683868,113.77454114500847
346,Thailand,2016,6.474,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796,100.0,88.18505,0.868816362963187,0.567200888438265,4.19167452490432,35.15299075,40.0667249848225,10.333,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,7.872,58.48107,19.482621666666667,19.0036729833442,5.278174750000001,411755164832.674,3.28268307477235,33.106507562713,93.52779,2.29688202529013,5.5,10.0,68863514.0,26.63435,16.65791,38.996935799130696,513120.0,15.4228763984157,122.168153177406,0.688000023365021,114.91068522927063
347,Thailand,2017,6.42399978637695,1.12786877155304,1.42579245567322,0.647239029407501,0.580200731754303,0.0316127352416515,0.572123110294342,2.03950834274292,72.51427268981935,92.37790000000001,5.543810155600844,3.9969370779516225,4.8971513134721505,14.207728956,40.2365537063598,22.432499999999997,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.349499999999999,61.476805,17.87378083333333,18.3980901104732,10.229694910000001,455302682985.757,3.91288024316505,34.8347706272526,88.90895,2.61065905601305,5.3,9.5,69037513.0,24.16351,16.22081,55.1308014701858,513120.0,14.8139001313996,122.802846744057,1.4459500610828404,116.0468293135328
348,Togo,2015,2.839,0.20868,0.13995,0.28443,0.36453,0.10731,0.16681,1.56726,45.0285453796387,96.57075,10.2188039482385,7.42667326746498,5.60262810203998,-6.737532838,81.2237240575846,34.532,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.827,64.47254,16.26494,17.793321459595,15.18121507,4179185205.16122,5.74286845333449,5.52612958207799,84.29011,8.38154462119363,26.4,77.7,7416802.0,23.592446,41.70862,71.2646671412409,56790.0,18.9542730571164,107.415855475636,2.20390009880066,117.18297339779497
349,Togo,2016,3.303,0.28123,0.001,0.24811,0.34678,0.11587,0.17517,2.1354,46.9283752441406,91.07442,2.85650963566755,0.293039282427927,5.60262810203998,0.6043367746666668,80.6400699156215,34.028,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.686,64.0631499999999,16.01789,18.5241597236598,10.179688076666668,4457732624.94515,5.09999205281729,4.14560850275698,85.97947444444445,2.10255370940438,25.9,75.3,7606374.0,23.021382,41.39676,47.60451334878776,56790.0,18.8737305765675,103.986696284281,2.2062000433603934,118.31911748205714
350,Togo,2017,3.49499988555908,0.305444717407227,0.431882530450821,0.247105568647385,0.38042613863945,0.0956650152802467,0.196896150708199,1.83722925186157,73.4641876220703,91.64536,3.296613462739465,0.8427758272614162,4.23631405101999,7.9462063873333335,79.921097418707,23.991999999999997,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,9.0885,58.915714999999906,27.131660000000004,15.4171294812352,5.178161083333334,4757776485.12802,4.40001046251446,6.312723385218,87.66883888888889,1.32383387566868,25.4,72.9,7797694.0,22.450318,40.12613,23.94435955633461,56790.0,17.4882458141063,101.135070955661,2.208499987920127,119.45526156631931
351,Trinidad and Tobago,2015,6.168,1.21183,1.18354,0.61483,0.55884,0.0114,0.31844,2.26882,100.0,92.12072142857143,3.7367172898113803,1.3925123720949055,2.87,15.288076,43.2494573213953,13.956,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,9.491,53.76827999999992,38.24543,36.9008735771039,0.17663409,24401734194.6814,1.51716296239492,7.006864389400217,89.35820333333334,-1.8699416555361,17.7,27.7,1360092.0,21.879254,34.04377,0.284205763881456,5130.0,27.1795893320139,98.61604662474123,2.21079993247986,120.59140565058146
352,Trinidad and Tobago,2016,6.168,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.51394,100.0,92.59608285714286,4.176821116883295,1.9422489169283947,2.87,13.930762380000001,43.7713161392798,13.608,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,9.612,48.62084499999993,49.3592,35.88485085051647,0.2593440166666667,22295585700.3672,-5.95706134719481,7.7010053935824345,91.04756777777777,-5.54246159914386,17.1,26.9,1364962.0,21.30819,27.96141,4.376920627049404,5130.0,25.689356300300535,96.09702229382145,2.9721999168396,121.72754973484363
353,Trinidad and Tobago,2017,6.16800022125244,1.36135590076447,1.3802285194397,0.519983291625977,0.518630743026733,0.00896481610834599,0.325296461582184,2.05324745178223,100.0,93.07144428571429,4.61692494395521,2.491985461761884,4.385,12.57344876,44.2485484273708,16.127499999999998,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,7.984500000000001,43.473409999999944,60.472970000000004,34.868828123929035,0.34205394333333333,22079017626.6686,-2.33601412405142,8.395146397764652,92.73693222222222,-3.23726725082146,16.6,26.1,1369125.0,20.737126,21.87905,8.469635490217351,5130.0,24.19912326858717,93.57799796290168,9.0951998233795,122.8636938191058
354,Tunisia,2015,4.739,0.88113,0.60429,0.73793,0.26268,0.06358,0.06431,2.12466,100.0,93.54680571428571,5.057028771027126,3.041722006595373,5.9,11.21613514,45.5641309073293,18.647,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,6.357,38.32597499999996,71.58674,33.8528053973416,0.42476387,43152528548.124,1.15361583712001,9.08928740194687,94.42629666666666,-0.0188474767940505,8.0,14.0,11273661.0,20.166062,15.79669,12.5623503533853,163610.0,22.7088902368738,91.0589736319819,15.2181997299194,123.99983790336798
355,Tunisia,2016,5.045,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413,100.0,94.02216714285714,5.49713259809904,3.5914585514288624,5.9,9.405493723,46.3805271792291,18.295,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,6.341,33.17853999999997,60.331630000000004,32.83678267075417,0.39443563,41808379888.2682,1.1083929680381,7.70485633220642,96.11566111111111,0.292190960931222,7.7,13.5,11403248.0,19.594998,16.18367,12.8329769147641,163610.0,21.218657205160433,90.6983399477086,15.5142002105713,125.13598198763015
356,Tunisia,2017,4.80499982833862,1.00726580619812,0.868351459503174,0.613212049007416,0.289680689573288,0.0867231488227844,0.0496933571994305,1.89025115966797,100.0,94.49752857142857,5.937236425170955,4.141195096262352,5.096188672620075,17.2435328415,47.0821065466249,17.414,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,6.077500000000001,28.031104999999982,49.07652,31.820759944166735,0.36410739,39952095560.8829,1.95512567537509,7.39964059627497,97.80502555555555,0.78943658662655,7.5,13.0,11532127.0,19.023934,17.2944,13.1036034761429,163610.0,19.728424173447067,99.4765161633394,15.3793001174927,126.2721260718923
357,Turkey,2015,5.332,1.06098,0.94632,0.73172,0.22815,0.15746,0.12253,2.08528,100.0,94.97289,6.37734025224287,4.69093164109584,4.29237734524015,25.08157196,50.1168039051499,16.533,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,5.814,22.88367,37.82141,30.8047372175793,0.33377915,859796691176.471,6.08589921553133,25.7540038321303,99.49439,5.90133026923914,7.1,13.4,78271472.0,18.45287,18.40513,13.3742300375217,785350.0,18.2381911417337,49.2998761677158,10.2360000610352,127.40827015615449
358,Turkey,2016,5.389,1.16492,0.87717,0.64718,0.23889,0.12348,0.04707,2.29074,100.0,94.44043,3.37017205072794,1.75686913770856,4.29237734524015,24.75063281,49.8492384749315,16.241,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,5.819,22.559254,36.828228,32.7205439776903,0.30345091,863721731068.508,3.18381907738632,25.3411653937894,99.62136,3.83927288439405,6.5,12.5,79512426.0,17.177016666666667,22.490408333333335,8.929782653820528,785350.0,18.3247725334396,46.8156420522548,10.8386001586914,128.54441424041664
359,Turkey,2017,5.5,1.19827437400818,1.33775317668915,0.637605607509613,0.300740599632263,0.0996715798974037,0.0466930419206619,1.87927794456482,100.0,94.57956363636364,3.65280631584479,1.6775100911457999,3.306188672620075,23.308874484,49.4986625756126,21.125500000000002,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,6.4585,22.234838,35.835046,31.9625168204798,0.27312267,851549299635.427,7.44123347067462,26.4566263978185,99.586672,9.12659409628441,5.9,11.6,80745020.0,15.901163333333333,26.57568666666667,4.485335270119354,785350.0,17.8731064650213,54.1220109723464,10.8191995620728,129.68055832467883
360,Turkmenistan,2015,5.548,0.95847,1.22668,0.53886,0.4761,0.30844,0.16979,1.86984,100.0,94.71869727272728,3.9354405809616395,1.59815104458304,2.32,21.867116157999998,52.7154941651389,26.01,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,7.098,21.910422,34.841864,27.191853599078424,0.24279443,35799714285.7143,6.49999990951666,23.30388521253645,99.55198399999999,9.753301170457982,22.2,50.5,5565284.0,14.62531,30.660965,0.0408878864181804,488100.0,16.636962510892502,81.2999305660859,10.589332898457883,130.81670240894098
361,Turkmenistan,2016,5.658,1.08017,1.03817,0.44006,0.37408,0.28467,0.22567,2.21489,100.0,94.85783090909091,4.21807484607849,1.51879199802028,2.32,20.425357832,53.8135411364159,25.373,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,7.076,21.586006,33.848682,22.42119037767705,13.448642856666668,36180000000.0,6.1999999664301,20.1511440272544,99.517296,10.380008244631554,21.8,48.8,5662544.0,13.349456666666667,34.74624333333334,29.713241584015353,488100.0,15.400818556763701,62.0279554607913,10.359466234842968,131.95284649320314
362,Turkmenistan,2017,5.82200002670288,1.13077676296234,1.49314916133881,0.437726080417633,0.41827192902565,0.259270340204239,0.24992498755455,1.83290982246399,59.25,94.99696454545455,4.50070911119534,1.43943295145752,2.150159622644985,18.983599505999997,54.2945884249482,34.002,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,7.975,21.261589999999998,32.8555,17.650527156275675,26.654491283333336,37926285714.2857,6.50000004682975,16.99840284197235,99.482608,11.006715318805128,21.3,47.3,5758075.0,12.073603333333333,38.831521666666674,59.38559528161253,488100.0,14.1646746026349,53.5753567069955,10.12959957122805,133.08899057746532
363,Uganda,2015,3.931,0.21102,1.13299,0.33861,0.45727,0.07267,0.29066,1.42766,18.5,95.13609818181818,4.78334337631219,1.36007390489476,1.98031924528997,17.54184118,101.622700102577,42.631,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.874,20.937174,31.862318,12.8798639348743,39.86033971,27102650386.6012,5.1878598626103,13.8456616566903,99.44792,11.6334223929787,21.6,55.3,40144870.0,10.79775,42.9168,89.0579489792097,241550.0,12.9285306485061,47.6644212960542,9.899732907613133,134.22513466172748
364,Uganda,2016,3.739,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416,26.7,95.27523181818182,-3.3104732823404,-6.44061523764852,1.98031924528997,20.20487942,100.630767843244,42.144,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.697,20.612758,30.869135999999997,13.6899262601904,27.3859493,24133664284.5033,4.78100029145199,15.4325122141856,99.413232,0.59506005065353,20.9,51.6,41487965.0,9.521896666666667,42.72062,60.753405332597254,241550.0,13.4557703786114,47.1145215972767,9.669866243998218,135.36127874598964
365,Uganda,2017,4.08099985122681,0.381430715322495,1.12982773780823,0.217632606625557,0.443185955286026,0.057069718837738,0.325766056776047,1.526362657547,63.349999999999994,95.41436545454546,-6.78948534813635,-7.90706617394385,3.890773259399695,18.056381515,99.5193247383957,26.421999999999997,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,11.7985,20.288342,29.875954,25.529339739312803,14.911558889999998,25995031850.1658,3.86302375686572,16.4781523355755,99.37854399999999,2.1957101295758,20.2,49.0,42862958.0,8.246043333333333,42.65911,32.44886168598481,241550.0,16.9535678998718,43.482034450146,9.4399995803833,136.49742283025182
366,Ukraine,2015,4.681,0.79907,1.20278,0.6739,0.25123,0.02961,0.15275,1.5714,100.0,95.5534990909091,-10.2684974139323,-9.37351711023918,5.80122727350942,15.90788361,44.8156022050033,10.7,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,14.9,19.963926,28.882771999999996,37.3687532184352,2.43716848,91030959454.6961,-9.77297394655352,13.3220587525345,99.343856,-15.2331955806696,5.6,9.4,45154029.0,6.97019,12.38447,4.14431803937237,603550.0,20.4513654211322,107.806616298156,9.14000034332275,137.63356691451398
367,Ukraine,2016,4.324,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066,100.0,95.69263272727272,3.85887791534434,2.33634076538878,5.80122727350942,17.62434046,45.75968438318,10.3,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,14.7,19.63951,27.88959,33.5044167207813,2.0326372133333335,93355993628.5042,2.44099473810617,14.8001963639138,99.309168,3.66736976161101,5.4,9.1,45004645.0,7.03673,12.75838,2.808581374939526,603550.0,19.6301198096561,105.521204913122,9.35000038146973,138.76971099877616
368,Ukraine,2017,4.09600019454956,0.89465194940567,1.39453756809235,0.575903952121735,0.122974775731564,0.0230294708162546,0.270061463117599,0.814382314682007,100.0,95.83176636363636,-2.2497360805989906,-3.42862912663769,5.77313238871261,16.521130144,46.9610354836983,10.092500000000001,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.1275,22.144924000000003,30.518838,33.5871327424135,1.6281059466666665,112154185121.406,2.52451286360788,13.086975178684,99.27448,5.05211432520107,5.2,8.8,44831159.0,7.20581,12.99453,1.4728447105066818,603550.0,20.0409866841886,103.556246899012,9.51000022888184,139.90585508303832
369,United Arab Emirates,2015,6.901,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428,2.24743,100.0,95.9709,-8.35835007654232,-9.19359901866416,5.7450375039158,15.417919827999999,17.3824550434515,9.885,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,1.555,24.650338,33.148086,4.28850810607108,1.22357468,358135057862.492,5.06470152944831,52.1911026868636,99.239792,5.55550164481664,4.5,8.7,9154302.0,8.37733,23.61794,0.137108046073838,83600.0,0.0577340241915802,175.221307567909,5.5727511048317,141.0419991673005
370,United Arab Emirates,2016,6.573,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507,100.0,97.17865,-2.63602754636887,-3.84719363008718,5.71694261911899,14.314709512,17.6081783608388,9.592,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,1.592,27.155752000000003,35.777333999999996,4.4659581193146,0.8190434133333333,357045064669.843,2.98844182081464,51.287857064415,99.20510399999999,4.85217327351621,4.7,9.0,9269612.0,9.54885,24.52278,2.9953005555089356,83600.0,0.0434947005242334,176.747648042171,1.63550198078156,142.17814325156266
371,United Arab Emirates,2017,6.64799976348877,1.62634336948395,1.26641023159027,0.726798236370087,0.60834527015686,0.324489563703537,0.3609419465065,1.734703540802,100.0,98.56031,0.13984738532821472,-0.8731874382733951,5.68884773432218,13.211499196,17.7016699355506,10.746,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,5.395999999999999,29.661166,38.406582,4.09863903951296,0.4145121466666666,382575085091.899,0.790400387794406,52.7688474149951,99.170416,3.36156557420169,4.7,9.1,9400145.0,12.50395,21.366493333333334,5.853493064944033,83600.0,0.0669836058233162,172.810526922642,2.46300005912781,143.31428733582482
372,United Kingdom,2015,6.867,1.26637,1.28548,0.90943,0.59625,0.32067,0.51912,1.96994,100.0,99.94197,2.9157223170253,2.10081875354039,5.66075284952537,12.10828888,55.5359676105076,11.9,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,9.2,32.16658,41.03583,38.4164126609475,0.00998088,2885570309160.86,2.34593951714504,15.2585034337761,99.135728,-0.00885551975461851,2.7,4.5,65128861.0,15.45905,18.210206666666668,8.71168557437913,243610.0,25.159723137737,56.4764707844448,5.3011999130249,144.450431420087
373,United Kingdom,2016,6.725,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156,2.14999,100.0,99.76344,2.30355542393804,1.57567879797141,5.66075284952537,11.6098674,56.1748670126333,11.8,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,9.1,33.36391,37.4718,37.2992867660804,0.006653919999999999,2650850178102.14,1.93579094969158,15.345098153069,99.10104,0.233807641512925,2.7,4.4,65595565.0,19.44776,15.05392,8.7134356719388,243610.0,25.5971162999647,58.5823132453289,4.81319999694824,145.58657550434916
374,United Kingdom,2017,6.71400022506714,1.44163393974304,1.49646008014679,0.805335938930511,0.508190035820007,0.265428066253662,0.492774158716202,1.70414352416992,100.0,97.181835,3.0868575216998497,2.33186682124266,5.222630056989065,15.2848936,56.8096733369365,12.100000000000001,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.77,33.36391,37.4718,29.953420937500802,0.0033269599999999995,2622433959604.16,1.787150984874,15.8488406674787,99.066352,2.5293639558563,2.6,4.3,66022273.0,17.072364999999998,14.755575,8.71518576949847,243610.0,18.42812035456765,62.4618308060607,4.33479976654053,146.7227195886113
375,United States,2015,7.119,1.39451,1.24711,0.86179,0.54604,0.1589,0.40105,2.51011,100.0,94.60023,3.87015961946166,3.08805484451391,4.78450726445276,18.9599198,51.1789017097804,12.4,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.44,33.36391,37.4718,22.6075551089212,0.0,18120714000000.0,2.86158702527237,17.536047420648,99.03166399999999,0.816002055424676,3.8,6.8,321039839.0,14.69697,14.45723,8.71693586705814,9831510.0,11.2591244091706,27.8900378870281,5.28000020980835,147.8588636728735
376,United States,2016,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41077,2.72782,100.0,95.89206,0.97414448731621,0.235399481369242,4.78450726445276,17.7651263,51.6523481467354,12.4,3.26943921460961,17.8950287716267,40.6200716066546,33.8304086704276,8.4,33.36391,37.4718,22.6873963658036,0.029950506666666668,18624475000000.0,1.48527919319147,16.890102942499,98.996976,0.540861148853196,3.7,6.7,323405935.0,14.03079,13.55833,25.15197097065636,9831510.0,11.024841292815,26.579922387074,4.86920022964478,148.99500775713568
